user_id,age,sex
101633,55_64,0.0
101635,35_44,0.0
101636,55_64,1.0
101637,18_24,1.0
101638,18_24,0.0
101639,35_44,0.0
101640,45_54,
101641,25_34,1.0
101642,18_24,0.0
101643,55_64,0.0
101644,18_24,0.0
101645,18_24,0.0
101646,35_44,0.0
101647,18_24,0.0
101648,25_34,1.0
101649,18_24,0.0
101650,25_34,0.0
101651,45_54,0.0
101652,18_24,0.0
101653,45_54,0.0
101654,65_inf,0.0
101655,18_24,0.0
101656,45_54,0.0
101657,45_54,0.0
101658,65_inf,0.0
101659,25_34,0.0
101660,55_64,1.0
101661,55_64,1.0
101662,18_24,1.0
101663,45_54,1.0
101664,18_24,0.0
101666,18_24,0.0
101667,35_44,
101668,18_24,1.0
101669,35_44,0.0
101670,45_54,0.0
101671,45_54,0.0
101672,18_24,1.0
101673,55_64,1.0
101674,55_64,
101675,18_24,0.0
101676,18_24,0.0
101677,18_24,1.0
101679,18_24,0.0
101680,25_34,0.0
101681,55_64,0.0
101682,25_34,
101683,45_54,
101684,18_24,1.0
101685,45_54,0.0
101686,18_24,1.0
101687,18_24,0.0
101688,18_24,0.0
101689,65_inf,0.0
101691,55_64,0.0
101692,45_54,1.0
101693,65_inf,0.0
101694,35_44,1.0
101695,18_24,0.0
101696,45_54,0.0
101697,18_24,1.0
101698,18_24,0.0
101699,25_34,
101700,45_54,0.0
101701,45_54,1.0
101702,45_54,
101703,55_64,0.0
101704,18_24,0.0
101705,18_24,1.0
101706,45_54,0.0
101707,55_64,1.0
101708,45_54,0.0
101709,45_54,0.0
101710,35_44,0.0
101711,18_24,0.0
101713,65_inf,0.0
101714,18_24,1.0
101716,25_34,1.0
101717,25_34,1.0
101718,55_64,0.0
101719,25_34,0.0
101720,25_34,1.0
101721,18_24,0.0
101722,55_64,1.0
101723,25_34,0.0
101724,35_44,0.0
101726,45_54,1.0
101727,55_64,0.0
101729,18_24,0.0
101730,18_24,0.0
101731,35_44,0.0
101732,35_44,0.0
101733,18_24,0.0
101734,25_34,1.0
101735,35_44,
101736,45_54,1.0
101737,18_24,0.0
101738,45_54,0.0
101739,65_inf,1.0
101740,25_34,0.0
101741,18_24,0.0
101743,25_34,0.0
101744,18_24,0.0
101745,18_24,0.0
101746,25_34,0.0
101747,18_24,0.0
101748,25_34,0.0
101750,18_24,0.0
101751,18_24,0.0
101752,18_24,1.0
101753,65_inf,1.0
101754,18_24,1.0
101755,18_24,0.0
101756,18_24,1.0
101757,25_34,0.0
101758,45_54,0.0
101759,18_24,0.0
101760,35_44,0.0
101761,45_54,1.0
101762,18_24,1.0
101763,35_44,1.0
101764,18_24,0.0
101765,25_34,0.0
101766,18_24,0.0
101767,25_34,0.0
101769,55_64,0.0
101770,18_24,0.0
101771,25_34,0.0
101772,25_34,1.0
101773,18_24,1.0
101774,35_44,0.0
101775,18_24,0.0
101776,25_34,0.0
101777,18_24,0.0
101778,55_64,1.0
101779,35_44,1.0
101780,18_24,1.0
101781,35_44,0.0
101782,25_34,1.0
101783,18_24,0.0
101784,18_24,1.0
101785,18_24,0.0
101786,18_24,0.0
101787,18_24,0.0
101788,18_24,0.0
101789,35_44,1.0
101790,18_24,1.0
101791,18_24,0.0
101793,25_34,
101794,18_24,0.0
101795,65_inf,0.0
101796,18_24,0.0
101797,18_24,1.0
101798,65_inf,0.0
101799,18_24,0.0
101800,18_24,0.0
101801,55_64,0.0
101802,18_24,1.0
101803,55_64,0.0
101804,25_34,0.0
101805,25_34,1.0
101806,55_64,0.0
101808,18_24,0.0
101810,18_24,0.0
101811,18_24,0.0
101812,25_34,1.0
101813,18_24,0.0
101814,18_24,0.0
101815,35_44,0.0
101816,45_54,0.0
101817,35_44,0.0
101818,45_54,0.0
101819,45_54,
101820,18_24,0.0
101821,25_34,1.0
101822,18_24,0.0
101823,18_24,0.0
101824,25_34,
101825,55_64,0.0
101826,35_44,
101827,25_34,1.0
101828,25_34,1.0
101829,18_24,0.0
101831,18_24,
101832,55_64,1.0
101833,35_44,1.0
101834,55_64,0.0
101835,18_24,0.0
101837,35_44,0.0
101838,18_24,0.0
101839,18_24,0.0
101841,18_24,1.0
101843,18_24,0.0
101844,18_24,0.0
101845,55_64,1.0
101846,35_44,0.0
101847,18_24,0.0
101848,45_54,0.0
101849,18_24,0.0
101851,25_34,0.0
101852,45_54,0.0
101853,65_inf,0.0
101854,18_24,0.0
101855,25_34,0.0
101856,25_34,0.0
101857,18_24,0.0
101858,18_24,0.0
101859,18_24,0.0
101860,35_44,0.0
101861,35_44,0.0
101862,25_34,
101863,25_34,1.0
101864,18_24,0.0
101865,25_34,0.0
101866,45_54,1.0
101867,25_34,
101868,18_24,0.0
101869,18_24,0.0
101870,18_24,0.0
101871,25_34,0.0
101872,35_44,1.0
101874,18_24,0.0
101875,18_24,1.0
101876,18_24,0.0
101878,25_34,1.0
101880,25_34,0.0
101882,55_64,0.0
101883,25_34,1.0
101884,55_64,0.0
101886,18_24,1.0
101887,35_44,1.0
101889,35_44,0.0
101890,25_34,0.0
101891,65_inf,0.0
101892,65_inf,1.0
101893,35_44,
101894,25_34,0.0
101895,25_34,1.0
101896,35_44,0.0
101897,18_24,0.0
101898,25_34,0.0
101899,25_34,1.0
101900,45_54,0.0
101901,45_54,0.0
101902,18_24,0.0
101903,18_24,0.0
101904,25_34,1.0
101905,18_24,0.0
101906,35_44,1.0
101907,45_54,0.0
101908,65_inf,0.0
101910,65_inf,0.0
101911,25_34,0.0
101912,45_54,0.0
101913,18_24,0.0
101914,18_24,1.0
101916,55_64,1.0
101917,18_24,0.0
101918,25_34,0.0
101919,18_24,1.0
101920,25_34,0.0
101921,25_34,0.0
101922,65_inf,0.0
101923,35_44,1.0
101925,18_24,1.0
101926,45_54,1.0
101927,25_34,0.0
101928,18_24,0.0
101929,25_34,1.0
101930,18_24,0.0
101931,18_24,1.0
101932,25_34,1.0
101934,18_24,0.0
101935,35_44,0.0
101936,25_34,0.0
101937,25_34,0.0
101939,55_64,1.0
101940,18_24,0.0
101941,35_44,0.0
101942,18_24,0.0
101943,55_64,1.0
101944,65_inf,0.0
101945,18_24,0.0
101947,18_24,1.0
101948,18_24,0.0
101950,25_34,0.0
101951,65_inf,0.0
101952,18_24,1.0
101953,25_34,
101955,18_24,1.0
101956,18_24,0.0
101957,25_34,
101958,18_24,1.0
101959,55_64,0.0
101960,18_24,0.0
101961,55_64,0.0
101962,55_64,0.0
101963,18_24,0.0
101964,25_34,0.0
101965,18_24,1.0
101966,35_44,0.0
101967,55_64,0.0
101968,18_24,0.0
101969,25_34,1.0
101970,18_24,1.0
101971,18_24,0.0
101972,55_64,0.0
101973,25_34,0.0
101974,25_34,0.0
101975,25_34,
101976,18_24,0.0
101977,18_24,0.0
101978,35_44,0.0
101979,18_24,0.0
101980,25_34,0.0
101981,25_34,1.0
101982,18_24,0.0
101983,25_34,0.0
101984,35_44,0.0
101985,18_24,0.0
101986,18_24,1.0
101987,18_24,0.0
101988,18_24,0.0
101989,18_24,0.0
101990,45_54,0.0
101991,45_54,0.0
101992,25_34,0.0
101993,55_64,0.0
101995,65_inf,0.0
101997,25_34,0.0
101998,55_64,1.0
101999,18_24,
102000,45_54,1.0
102002,18_24,0.0
102003,18_24,0.0
102004,18_24,1.0
102005,18_24,0.0
102006,55_64,0.0
102007,18_24,0.0
102008,18_24,0.0
102009,18_24,0.0
102010,45_54,1.0
102011,25_34,0.0
102012,18_24,0.0
102013,35_44,0.0
102014,18_24,0.0
102015,65_inf,1.0
102016,55_64,
102017,65_inf,
102018,25_34,0.0
102019,18_24,0.0
102020,25_34,1.0
102021,18_24,1.0
102022,18_24,0.0
102023,25_34,0.0
102024,65_inf,1.0
102025,55_64,1.0
102026,45_54,0.0
102027,55_64,1.0
102028,25_34,1.0
102029,65_inf,0.0
102030,18_24,1.0
102031,45_54,0.0
102032,25_34,1.0
102034,18_24,1.0
102035,25_34,
102036,18_24,0.0
102037,45_54,1.0
102038,55_64,1.0
102039,35_44,0.0
102040,55_64,1.0
102041,25_34,1.0
102042,55_64,0.0
102044,45_54,0.0
102045,25_34,1.0
102046,45_54,
102047,65_inf,1.0
102048,65_inf,0.0
102049,25_34,1.0
102050,25_34,1.0
102051,65_inf,0.0
102052,35_44,0.0
102053,18_24,0.0
102054,18_24,1.0
102055,65_inf,1.0
102056,18_24,0.0
102057,55_64,1.0
102058,25_34,0.0
102059,18_24,0.0
102060,45_54,1.0
102061,18_24,0.0
102062,45_54,0.0
102063,55_64,0.0
102064,55_64,0.0
102065,55_64,0.0
102066,18_24,0.0
102067,35_44,0.0
102069,65_inf,0.0
102071,55_64,0.0
102072,18_24,1.0
102073,18_24,0.0
102074,18_24,1.0
102075,35_44,0.0
102076,18_24,0.0
102077,18_24,1.0
102078,55_64,0.0
102080,35_44,0.0
102081,18_24,0.0
102082,18_24,0.0
102083,25_34,0.0
102084,65_inf,0.0
102085,25_34,1.0
102086,45_54,0.0
102087,45_54,0.0
102088,18_24,0.0
102090,35_44,1.0
102091,18_24,1.0
102092,25_34,
102093,25_34,0.0
102094,35_44,0.0
102095,18_24,0.0
102096,18_24,0.0
102097,18_24,1.0
102098,18_24,
102099,18_24,0.0
102100,18_24,0.0
102101,45_54,1.0
102102,45_54,0.0
102103,35_44,0.0
102104,18_24,1.0
102105,25_34,1.0
102106,35_44,0.0
102107,18_24,0.0
102108,18_24,0.0
102109,18_24,1.0
102110,65_inf,0.0
102111,55_64,1.0
102113,18_24,1.0
102114,65_inf,0.0
102115,45_54,1.0
102116,65_inf,0.0
102117,35_44,0.0
102118,45_54,0.0
102119,18_24,0.0
102120,18_24,0.0
102121,55_64,1.0
102122,45_54,1.0
102123,25_34,0.0
102124,55_64,0.0
102125,18_24,1.0
102127,55_64,0.0
102128,45_54,0.0
102129,18_24,0.0
102130,35_44,1.0
102131,25_34,
102132,25_34,0.0
102133,65_inf,1.0
102134,35_44,0.0
102135,35_44,0.0
102136,55_64,0.0
102137,55_64,1.0
102138,25_34,0.0
102139,25_34,1.0
102140,18_24,1.0
102142,25_34,1.0
102143,25_34,1.0
102144,18_24,1.0
102145,35_44,1.0
102146,18_24,0.0
102147,45_54,0.0
102148,35_44,0.0
102149,18_24,0.0
102150,18_24,1.0
102151,35_44,1.0
102152,35_44,0.0
102153,55_64,1.0
102154,18_24,0.0
102155,18_24,0.0
102156,18_24,0.0
102157,55_64,1.0
102158,55_64,1.0
102159,35_44,1.0
102160,25_34,0.0
102161,25_34,0.0
102162,25_34,0.0
102163,18_24,0.0
102164,55_64,1.0
102165,18_24,0.0
102166,35_44,1.0
102170,18_24,1.0
102171,45_54,0.0
102172,65_inf,0.0
102173,65_inf,0.0
102174,25_34,1.0
102175,45_54,0.0
102176,18_24,1.0
102177,18_24,1.0
102178,18_24,0.0
102179,55_64,1.0
102180,35_44,0.0
102181,25_34,1.0
102182,35_44,0.0
102183,35_44,0.0
102185,18_24,0.0
102186,55_64,1.0
102187,18_24,0.0
102188,25_34,
102189,65_inf,0.0
102191,18_24,1.0
102192,65_inf,1.0
102193,65_inf,1.0
102194,65_inf,1.0
102195,25_34,1.0
102196,25_34,1.0
102197,25_34,0.0
102198,18_24,0.0
102200,35_44,1.0
102202,25_34,1.0
102203,18_24,1.0
102204,55_64,0.0
102205,18_24,1.0
102206,18_24,1.0
102207,55_64,1.0
102208,35_44,0.0
102209,55_64,1.0
102210,55_64,1.0
102211,18_24,0.0
102212,35_44,0.0
102213,18_24,0.0
102214,18_24,1.0
102215,55_64,1.0
102216,18_24,0.0
102217,18_24,0.0
102219,55_64,0.0
102220,35_44,1.0
102221,25_34,1.0
102222,65_inf,0.0
102223,18_24,1.0
102224,35_44,1.0
102225,18_24,1.0
102226,18_24,0.0
102227,35_44,0.0
102228,18_24,1.0
102229,25_34,0.0
102230,45_54,0.0
102231,18_24,0.0
102232,18_24,0.0
102233,35_44,0.0
102234,18_24,0.0
102235,45_54,0.0
102236,18_24,0.0
102237,55_64,1.0
102238,45_54,0.0
102239,65_inf,1.0
102240,18_24,1.0
102241,55_64,0.0
102242,55_64,1.0
102243,18_24,1.0
102244,18_24,0.0
102245,25_34,0.0
102246,18_24,0.0
102247,55_64,0.0
102248,18_24,0.0
102249,25_34,1.0
102250,18_24,
102251,65_inf,0.0
102253,18_24,0.0
102254,55_64,0.0
102255,25_34,0.0
102257,35_44,0.0
102258,55_64,0.0
102259,18_24,1.0
102261,45_54,1.0
102262,18_24,0.0
102263,18_24,1.0
102264,25_34,0.0
102265,18_24,1.0
102266,18_24,0.0
102267,55_64,0.0
102268,25_34,
102269,18_24,1.0
102270,25_34,1.0
102272,25_34,0.0
102273,35_44,0.0
102274,55_64,0.0
102275,18_24,0.0
102276,65_inf,0.0
102277,45_54,0.0
102278,55_64,1.0
102279,35_44,0.0
102280,25_34,1.0
102281,45_54,0.0
102282,55_64,0.0
102283,45_54,0.0
102284,55_64,1.0
102285,35_44,0.0
102286,35_44,0.0
102287,18_24,0.0
102288,18_24,1.0
102289,18_24,0.0
102290,18_24,0.0
102291,18_24,0.0
102292,,1.0
102293,18_24,0.0
102294,18_24,0.0
102295,45_54,0.0
102296,18_24,0.0
102297,45_54,0.0
102299,25_34,0.0
102300,18_24,0.0
102301,35_44,0.0
102303,55_64,1.0
102305,18_24,0.0
102306,35_44,0.0
102307,55_64,1.0
102308,55_64,0.0
102309,65_inf,1.0
102310,18_24,0.0
102311,18_24,
102313,18_24,1.0
102314,25_34,0.0
102318,18_24,0.0
102319,25_34,0.0
102320,18_24,
102321,45_54,0.0
102322,18_24,0.0
102323,55_64,1.0
102325,18_24,1.0
102326,45_54,0.0
102327,45_54,1.0
102328,18_24,1.0
102329,18_24,1.0
102330,55_64,0.0
102331,18_24,0.0
102332,55_64,0.0
102333,35_44,0.0
102334,18_24,1.0
102336,55_64,0.0
102337,18_24,0.0
102338,18_24,1.0
102339,65_inf,1.0
102340,18_24,1.0
102342,18_24,0.0
102343,25_34,0.0
102346,25_34,0.0
102347,25_34,0.0
102348,18_24,0.0
102349,55_64,0.0
102351,25_34,1.0
102352,35_44,0.0
102353,65_inf,1.0
102354,18_24,1.0
102355,18_24,0.0
102357,55_64,1.0
102358,65_inf,0.0
102359,65_inf,0.0
102360,25_34,1.0
102361,55_64,
102362,18_24,0.0
102363,25_34,0.0
102364,55_64,
102366,25_34,0.0
102368,55_64,0.0
102369,18_24,0.0
102370,25_34,0.0
102372,45_54,1.0
102373,18_24,1.0
102374,55_64,0.0
102375,45_54,1.0
102376,18_24,0.0
102377,55_64,1.0
102378,18_24,0.0
102380,25_34,1.0
102381,25_34,0.0
102382,18_24,0.0
102383,65_inf,1.0
102384,25_34,0.0
102385,25_34,1.0
102387,55_64,1.0
102388,18_24,1.0
102389,25_34,1.0
102390,45_54,1.0
102392,55_64,1.0
102393,35_44,0.0
102395,45_54,0.0
102396,25_34,0.0
102397,25_34,0.0
102398,35_44,1.0
102399,18_24,0.0
102400,35_44,0.0
102401,18_24,1.0
102402,35_44,0.0
102403,25_34,0.0
102404,25_34,
102405,18_24,1.0
102406,55_64,0.0
102407,25_34,0.0
102408,25_34,0.0
102409,18_24,0.0
102410,45_54,0.0
102411,18_24,0.0
102412,18_24,0.0
102413,18_24,0.0
102414,18_24,1.0
102415,65_inf,0.0
102416,18_24,0.0
102417,18_24,0.0
102419,18_24,0.0
102420,55_64,0.0
102421,18_24,0.0
102422,18_24,1.0
102423,18_24,0.0
102424,18_24,0.0
102425,35_44,0.0
102426,18_24,0.0
102427,25_34,1.0
102428,45_54,0.0
102429,18_24,0.0
102430,35_44,0.0
102431,35_44,0.0
102433,55_64,
102434,18_24,0.0
102435,18_24,1.0
102436,35_44,1.0
102437,55_64,1.0
102439,18_24,0.0
102440,18_24,0.0
102441,18_24,0.0
102442,45_54,0.0
102443,35_44,0.0
102444,25_34,1.0
102445,55_64,0.0
102446,65_inf,0.0
102448,18_24,
102450,25_34,0.0
102451,25_34,0.0
102452,65_inf,0.0
102453,18_24,0.0
102454,25_34,0.0
102455,18_24,0.0
102456,55_64,0.0
102457,18_24,1.0
102458,25_34,
102460,35_44,0.0
102461,18_24,0.0
102462,25_34,1.0
102463,45_54,
102464,18_24,0.0
102465,25_34,0.0
102466,18_24,0.0
102467,18_24,1.0
102468,55_64,0.0
102469,45_54,0.0
102470,18_24,0.0
102471,18_24,
102472,25_34,0.0
102473,18_24,1.0
102474,55_64,0.0
102475,25_34,0.0
102476,18_24,0.0
102477,55_64,1.0
102478,65_inf,0.0
102479,18_24,1.0
102481,35_44,0.0
102482,18_24,0.0
102483,18_24,1.0
102484,18_24,0.0
102485,18_24,1.0
102486,18_24,0.0
102487,35_44,1.0
102488,18_24,0.0
102490,25_34,0.0
102491,25_34,0.0
102492,25_34,0.0
102493,55_64,0.0
102494,18_24,0.0
102495,45_54,0.0
102496,65_inf,0.0
102497,25_34,1.0
102498,45_54,0.0
102499,25_34,1.0
102500,55_64,0.0
102503,18_24,1.0
102504,25_34,0.0
102505,25_34,1.0
102506,25_34,0.0
102507,35_44,1.0
102508,55_64,0.0
102509,18_24,0.0
102510,55_64,1.0
102511,25_34,0.0
102512,45_54,0.0
102513,65_inf,0.0
102514,25_34,0.0
102515,18_24,0.0
102517,25_34,0.0
102518,45_54,0.0
102519,45_54,1.0
102520,65_inf,1.0
102521,18_24,0.0
102522,25_34,0.0
102523,18_24,0.0
102524,18_24,1.0
102525,18_24,1.0
102526,18_24,0.0
102527,25_34,
102528,18_24,0.0
102531,18_24,1.0
102532,55_64,1.0
102533,25_34,1.0
102534,25_34,0.0
102535,45_54,0.0
102536,35_44,1.0
102537,25_34,0.0
102538,45_54,0.0
102539,45_54,1.0
102540,25_34,0.0
102542,18_24,0.0
102543,18_24,1.0
102545,25_34,0.0
102546,18_24,0.0
102547,65_inf,0.0
102548,65_inf,1.0
102549,65_inf,1.0
102550,35_44,0.0
102551,18_24,0.0
102552,18_24,0.0
102553,25_34,1.0
102554,35_44,0.0
102555,25_34,0.0
102556,35_44,1.0
102557,35_44,1.0
102559,18_24,0.0
102560,55_64,1.0
102561,18_24,
102562,18_24,1.0
102563,35_44,1.0
102564,45_54,1.0
102565,45_54,1.0
102567,25_34,1.0
102568,18_24,0.0
102569,18_24,0.0
102570,25_34,0.0
102571,35_44,0.0
102572,25_34,0.0
102573,55_64,0.0
102574,18_24,0.0
102575,45_54,0.0
102576,18_24,0.0
102578,35_44,1.0
102579,18_24,0.0
102580,25_34,0.0
102582,25_34,1.0
102584,25_34,1.0
102585,25_34,0.0
102586,18_24,0.0
102588,25_34,0.0
102589,55_64,0.0
102590,45_54,0.0
102592,55_64,0.0
102593,18_24,0.0
102594,18_24,
102595,18_24,0.0
102596,18_24,0.0
102597,18_24,0.0
102598,55_64,0.0
102599,65_inf,1.0
102600,18_24,0.0
102601,65_inf,0.0
102602,18_24,1.0
102603,55_64,1.0
102604,55_64,1.0
102606,55_64,1.0
102607,35_44,0.0
102608,55_64,1.0
102609,55_64,0.0
102610,25_34,0.0
102611,65_inf,1.0
102612,55_64,0.0
102613,18_24,1.0
102614,18_24,1.0
102617,55_64,0.0
102618,35_44,0.0
102620,35_44,1.0
102621,18_24,0.0
102622,18_24,0.0
102623,35_44,0.0
102624,18_24,0.0
102625,25_34,1.0
102626,55_64,0.0
102627,45_54,0.0
102628,18_24,1.0
102629,45_54,0.0
102630,65_inf,0.0
102631,18_24,0.0
102632,45_54,1.0
102633,45_54,0.0
102634,18_24,0.0
102635,18_24,0.0
102636,18_24,0.0
102637,35_44,
102639,45_54,0.0
102640,18_24,1.0
102641,55_64,0.0
102642,18_24,1.0
102643,35_44,0.0
102644,18_24,0.0
102645,45_54,0.0
102646,45_54,0.0
102647,18_24,1.0
102648,25_34,1.0
102649,45_54,1.0
102650,45_54,0.0
102651,18_24,0.0
102652,35_44,1.0
102653,25_34,0.0
102654,35_44,0.0
102656,55_64,0.0
102657,65_inf,0.0
102658,18_24,0.0
102659,35_44,
102660,25_34,0.0
102661,18_24,0.0
102662,25_34,1.0
102663,65_inf,1.0
102664,18_24,0.0
102665,25_34,0.0
102666,35_44,
102667,25_34,0.0
102668,18_24,0.0
102669,55_64,0.0
102670,25_34,1.0
102671,18_24,1.0
102672,25_34,0.0
102673,55_64,0.0
102674,18_24,0.0
102675,18_24,0.0
102676,25_34,0.0
102677,45_54,0.0
102679,25_34,0.0
102680,35_44,1.0
102681,18_24,1.0
102682,35_44,0.0
102684,25_34,0.0
102685,18_24,0.0
102686,25_34,0.0
102687,18_24,0.0
102688,18_24,1.0
102689,18_24,0.0
102691,18_24,0.0
102692,18_24,0.0
102693,55_64,0.0
102694,18_24,
102696,65_inf,1.0
102697,25_34,0.0
102698,18_24,0.0
102699,45_54,0.0
102700,18_24,0.0
102702,35_44,0.0
102703,25_34,0.0
102704,18_24,0.0
102705,55_64,0.0
102706,18_24,1.0
102707,25_34,0.0
102708,18_24,0.0
102709,25_34,0.0
102710,18_24,0.0
102712,65_inf,1.0
102713,18_24,0.0
102714,18_24,0.0
102715,45_54,
102716,25_34,1.0
102717,18_24,0.0
102718,18_24,1.0
102719,45_54,0.0
102720,25_34,0.0
102721,18_24,0.0
102722,55_64,0.0
102723,18_24,1.0
102724,55_64,1.0
102725,55_64,0.0
102726,18_24,0.0
102727,25_34,0.0
102728,25_34,0.0
102729,18_24,0.0
102730,65_inf,1.0
102731,25_34,0.0
102733,18_24,
102734,35_44,0.0
102735,35_44,0.0
102736,18_24,1.0
102737,35_44,1.0
102738,18_24,0.0
102739,55_64,0.0
102740,18_24,0.0
102741,25_34,0.0
102743,45_54,1.0
102744,55_64,1.0
102746,18_24,0.0
102747,18_24,0.0
102749,25_34,1.0
102750,18_24,0.0
102751,35_44,1.0
102752,18_24,0.0
102753,35_44,0.0
102755,18_24,
102756,65_inf,0.0
102757,18_24,1.0
102758,45_54,0.0
102759,65_inf,0.0
102760,25_34,0.0
102761,45_54,1.0
102763,25_34,0.0
102764,18_24,0.0
102765,18_24,0.0
102766,35_44,0.0
102767,55_64,1.0
102768,25_34,1.0
102769,35_44,0.0
102771,55_64,1.0
102772,25_34,0.0
102773,45_54,0.0
102774,25_34,1.0
102775,25_34,
102776,18_24,0.0
102777,35_44,0.0
102778,55_64,0.0
102779,35_44,0.0
102780,35_44,0.0
102781,18_24,0.0
102782,45_54,0.0
102783,55_64,0.0
102784,18_24,0.0
102785,18_24,0.0
102786,55_64,0.0
102787,18_24,0.0
102788,18_24,0.0
102789,35_44,0.0
102791,18_24,1.0
102792,45_54,1.0
102793,55_64,0.0
102794,25_34,1.0
102796,18_24,0.0
102797,18_24,1.0
102798,25_34,0.0
102799,45_54,0.0
102800,35_44,1.0
102802,18_24,1.0
102803,45_54,1.0
102804,25_34,1.0
102806,65_inf,0.0
102807,18_24,0.0
102808,18_24,0.0
102809,65_inf,0.0
102810,45_54,0.0
102811,18_24,0.0
102812,25_34,0.0
102814,18_24,0.0
102815,45_54,0.0
102816,45_54,1.0
102817,18_24,0.0
102818,65_inf,1.0
102820,55_64,0.0
102821,25_34,0.0
102822,65_inf,1.0
102823,18_24,0.0
102825,18_24,1.0
102826,35_44,1.0
102827,35_44,1.0
102828,18_24,1.0
102829,18_24,0.0
102831,18_24,0.0
102833,55_64,0.0
102834,18_24,0.0
102835,35_44,1.0
102836,55_64,0.0
102837,45_54,1.0
102838,45_54,1.0
102839,18_24,
102840,18_24,0.0
102841,18_24,0.0
102843,18_24,0.0
102844,55_64,0.0
102845,18_24,0.0
102847,35_44,1.0
102848,55_64,0.0
102849,35_44,1.0
102850,25_34,
102852,55_64,0.0
102853,18_24,1.0
102854,35_44,1.0
102855,55_64,0.0
102856,25_34,1.0
102857,18_24,1.0
102858,18_24,1.0
102859,18_24,0.0
102860,18_24,1.0
102861,18_24,0.0
102862,25_34,0.0
102863,18_24,0.0
102864,35_44,1.0
102865,25_34,0.0
102866,25_34,1.0
102867,18_24,0.0
102868,65_inf,1.0
102869,55_64,1.0
102870,18_24,0.0
102871,25_34,0.0
102872,25_34,0.0
102873,25_34,1.0
102874,35_44,0.0
102875,35_44,0.0
102877,18_24,0.0
102878,18_24,1.0
102879,25_34,0.0
102881,25_34,0.0
102882,35_44,1.0
102883,18_24,0.0
102885,65_inf,1.0
102886,65_inf,0.0
102887,18_24,0.0
102888,45_54,0.0
102889,35_44,0.0
102890,25_34,1.0
102891,35_44,0.0
102892,18_24,0.0
102893,18_24,0.0
102894,45_54,1.0
102895,55_64,1.0
102896,25_34,1.0
102897,18_24,0.0
102898,18_24,0.0
102899,25_34,1.0
102900,45_54,1.0
102901,55_64,1.0
102902,18_24,1.0
102903,25_34,0.0
102905,55_64,1.0
102906,18_24,0.0
102907,45_54,0.0
102908,55_64,1.0
102910,18_24,0.0
102911,65_inf,1.0
102912,18_24,1.0
102913,18_24,0.0
102914,18_24,1.0
102915,25_34,1.0
102916,18_24,1.0
102917,18_24,0.0
102918,55_64,0.0
102919,25_34,1.0
102920,45_54,0.0
102921,25_34,
102922,55_64,0.0
102923,18_24,0.0
102924,65_inf,0.0
102925,25_34,0.0
102926,25_34,1.0
102927,18_24,0.0
102928,25_34,0.0
102929,55_64,0.0
102930,25_34,0.0
102931,18_24,0.0
102932,35_44,0.0
102933,45_54,0.0
102934,45_54,0.0
102936,65_inf,1.0
102937,65_inf,0.0
102938,18_24,0.0
102939,18_24,0.0
102940,25_34,1.0
102941,35_44,0.0
102942,35_44,0.0
102943,35_44,1.0
102944,18_24,0.0
102945,18_24,0.0
102946,25_34,0.0
102947,35_44,0.0
102948,18_24,0.0
102949,45_54,0.0
102950,18_24,0.0
102951,35_44,0.0
102952,65_inf,0.0
102953,18_24,1.0
102954,18_24,0.0
102955,18_24,1.0
102956,35_44,1.0
102957,55_64,1.0
102958,25_34,0.0
102959,55_64,0.0
102960,55_64,
102961,25_34,1.0
102962,45_54,0.0
102963,18_24,
102964,55_64,0.0
102965,35_44,1.0
102966,45_54,0.0
102967,35_44,0.0
102968,35_44,1.0
102970,25_34,0.0
102971,35_44,0.0
102972,65_inf,1.0
102973,35_44,1.0
102974,18_24,1.0
102975,45_54,0.0
102976,18_24,0.0
102977,55_64,1.0
102978,35_44,0.0
102979,25_34,0.0
102980,18_24,0.0
102981,65_inf,0.0
102983,45_54,0.0
102984,55_64,0.0
102985,65_inf,0.0
102986,55_64,1.0
102987,18_24,
102988,18_24,1.0
102989,25_34,1.0
102990,45_54,0.0
102991,18_24,1.0
102992,65_inf,1.0
102993,18_24,0.0
102994,25_34,1.0
102995,35_44,0.0
102996,25_34,0.0
102997,35_44,0.0
102998,55_64,0.0
102999,45_54,0.0
103000,18_24,1.0
103001,55_64,1.0
103002,35_44,1.0
103003,18_24,1.0
103004,25_34,0.0
103005,25_34,1.0
103007,55_64,0.0
103008,45_54,0.0
103009,55_64,1.0
103010,18_24,1.0
103011,45_54,0.0
103012,18_24,0.0
103013,18_24,0.0
103014,18_24,1.0
103015,18_24,0.0
103016,25_34,0.0
103017,18_24,1.0
103018,55_64,0.0
103019,25_34,0.0
103020,45_54,0.0
103021,55_64,1.0
103022,35_44,0.0
103023,18_24,0.0
103024,25_34,0.0
103025,25_34,0.0
103026,65_inf,1.0
103027,35_44,0.0
103028,45_54,0.0
103029,18_24,0.0
103030,25_34,0.0
103032,18_24,0.0
103033,18_24,0.0
103034,55_64,
103035,55_64,0.0
103036,18_24,0.0
103037,18_24,0.0
103038,18_24,1.0
103039,18_24,1.0
103040,25_34,0.0
103041,65_inf,0.0
103042,18_24,0.0
103043,18_24,0.0
103044,35_44,1.0
103046,18_24,0.0
103047,35_44,0.0
103048,25_34,0.0
103049,18_24,0.0
103050,65_inf,0.0
103051,18_24,1.0
103052,35_44,0.0
103053,25_34,0.0
103054,55_64,1.0
